,workout_id,workout_title,description,start_time,end_time,exercise_index,excercise_title,notes,exercise_template_id,superset_id,set_index,set_type,weight_kg,reps,distance_meters,duration_seconds,rpe,id,title,type,primary_muscle_group,secondary_muscle_groups,equipment,is_custom
1434,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,0,Bench Press (Barbell),,79D0BB3A,,4,failure,70.0,5.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
1435,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,0,Bench Press (Barbell),,79D0BB3A,,5,normal,70.0,4.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
1436,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,0,Bench Press (Barbell),,79D0BB3A,,6,normal,70.0,3.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
1437,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,0,Bench Press (Barbell),,79D0BB3A,,7,normal,60.0,7.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
1438,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,0,Bench Press (Barbell),,79D0BB3A,,8,normal,60.0,7.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
1439,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,1,Incline Bench Press (Dumbbell),,07B38369,,0,normal,52.0,10.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
1440,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,1,Incline Bench Press (Dumbbell),,07B38369,,1,normal,52.0,8.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
1441,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,1,Incline Bench Press (Dumbbell),,07B38369,,2,normal,40.0,2.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
1442,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,1,Incline Bench Press (Dumbbell),,07B38369,,3,normal,52.0,9.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
1443,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,1,Incline Bench Press (Dumbbell),,07B38369,,4,normal,48.0,10.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
1444,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,2,Pull Up,,1B2B1E7C,,0,failure,,10.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1445,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,2,Pull Up,,1B2B1E7C,,1,normal,,9.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1446,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,3,Seated Cable Row - V Grip (Cable),,0393F233,,0,normal,41.0,10.0,,,,0393F233,Seated Cable Row - V Grip (Cable),weight_reps,upper_back,[],machine,False
1447,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,3,Seated Cable Row - V Grip (Cable),,0393F233,,1,normal,45.0,10.0,,,,0393F233,Seated Cable Row - V Grip (Cable),weight_reps,upper_back,[],machine,False
1448,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,3,Seated Cable Row - V Grip (Cable),,0393F233,,2,normal,50.0,10.0,,,,0393F233,Seated Cable Row - V Grip (Cable),weight_reps,upper_back,[],machine,False
1449,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,4,Squat (Machine),,CC35A01F,,0,normal,30.0,10.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
1450,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,4,Squat (Machine),,CC35A01F,,1,normal,50.0,10.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
1451,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,4,Squat (Machine),,CC35A01F,,2,normal,65.0,10.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
1452,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,4,Squat (Machine),,CC35A01F,,3,normal,70.0,10.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
1453,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,4,Squat (Machine),,CC35A01F,,4,normal,70.0,10.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
1454,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,4,Squat (Machine),,CC35A01F,,5,normal,70.0,9.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
1455,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,5,Triceps Dip (Weighted),,10347BAC,,0,normal,5.0,10.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
1456,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,5,Triceps Dip (Weighted),,10347BAC,,1,normal,7.5,10.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
1457,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,5,Triceps Dip (Weighted),,10347BAC,,2,normal,7.5,6.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
1458,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,5,Triceps Dip (Weighted),,10347BAC,,3,normal,0.0,4.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
1459,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,6,Hanging Leg Raise,,F8356514,,0,normal,,13.0,,,,F8356514,Hanging Leg Raise,reps_only,abdominals,[],none,False
1460,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,6,Hanging Leg Raise,,F8356514,,1,normal,,12.0,,,,F8356514,Hanging Leg Raise,reps_only,abdominals,[],none,False
1461,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,6,Hanging Leg Raise,,F8356514,,2,normal,,10.0,,,,F8356514,Hanging Leg Raise,reps_only,abdominals,[],none,False
1462,27d01209-5438-4a8f-a4e1-3652a4e47784,Fajna stajnia?,,2024-02-20T19:16:11+00:00,2024-02-20T21:22:19+00:00,6,Hanging Leg Raise,,F8356514,,3,normal,,8.0,,,,F8356514,Hanging Leg Raise,reps_only,abdominals,[],none,False
1463,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,0,Deadlift (Barbell),,C6272009,,0,normal,60.0,10.0,,,,C6272009,Deadlift (Barbell),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",barbell,False
1464,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,0,Deadlift (Barbell),,C6272009,,1,normal,80.0,10.0,,,,C6272009,Deadlift (Barbell),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",barbell,False
1465,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,0,Deadlift (Barbell),,C6272009,,2,normal,90.0,10.0,,,,C6272009,Deadlift (Barbell),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",barbell,False
1466,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,0,Deadlift (Barbell),,C6272009,,3,normal,95.0,10.0,,,,C6272009,Deadlift (Barbell),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",barbell,False
1467,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,0,Deadlift (Barbell),,C6272009,,4,normal,100.0,8.0,,,,C6272009,Deadlift (Barbell),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",barbell,False
1468,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,0,Deadlift (Barbell),,C6272009,,5,normal,100.0,6.0,,,,C6272009,Deadlift (Barbell),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",barbell,False
1469,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,0,Deadlift (Barbell),,C6272009,,6,normal,110.0,2.0,,,,C6272009,Deadlift (Barbell),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",barbell,False
1470,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,1,Pull Up,,1B2B1E7C,,0,normal,,9.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1471,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,1,Pull Up,,1B2B1E7C,,1,normal,,8.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1472,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,1,Pull Up,,1B2B1E7C,,2,normal,,8.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1473,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,1,Pull Up,,1B2B1E7C,,3,failure,,8.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1474,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,2,Overhead Press (Barbell),,7B8D84E8,,0,normal,40.0,10.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
1475,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,2,Overhead Press (Barbell),,7B8D84E8,,1,normal,40.0,10.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
1476,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,2,Overhead Press (Barbell),,7B8D84E8,,2,normal,45.0,10.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
1477,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,2,Overhead Press (Barbell),,7B8D84E8,,3,failure,45.0,10.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
1478,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,3,Lateral Raise (Dumbbell),,422B08F1,,0,normal,20.0,12.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
1479,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,3,Lateral Raise (Dumbbell),,422B08F1,,1,normal,20.0,12.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
1480,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,3,Lateral Raise (Dumbbell),,422B08F1,,2,failure,25.0,8.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
1481,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,3,Lateral Raise (Dumbbell),,422B08F1,,3,normal,20.0,2.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
1482,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,3,Lateral Raise (Dumbbell),,422B08F1,,4,failure,25.0,5.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
1483,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,3,Lateral Raise (Dumbbell),,422B08F1,,5,failure,20.0,5.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
1484,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,3,Lateral Raise (Dumbbell),,422B08F1,,6,failure,20.0,10.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
1485,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,4,Bicep Curl (Dumbbell),,37FCC2BB,,0,normal,25.0,10.0,,,,37FCC2BB,Bicep Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
1486,90bc5c2d-651a-444a-9fa3-b002fd3fc8d0,A wy … bierzecie regularnie Mefedron?,With @swidzio,2024-02-18T15:37:35+00:00,2024-02-18T18:08:27+00:00,5,Hammer Curl (Dumbbell),,7E3BC8B6,,0,failure,25.0,10.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
1487,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,0,Pendlay Row (Barbell),"Wczesniej 50 9, 60 6 x3
A teraz na smithie
Nie zaczgnaj od gory plecow!!",018ADC12,,0,warmup,20.0,10.0,,,,018ADC12,Pendlay Row (Barbell),weight_reps,upper_back,[],barbell,False
1488,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,0,Pendlay Row (Barbell),"Wczesniej 50 9, 60 6 x3
A teraz na smithie
Nie zaczgnaj od gory plecow!!",018ADC12,,1,normal,40.0,10.0,,,,018ADC12,Pendlay Row (Barbell),weight_reps,upper_back,[],barbell,False
1489,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,0,Pendlay Row (Barbell),"Wczesniej 50 9, 60 6 x3
A teraz na smithie
Nie zaczgnaj od gory plecow!!",018ADC12,,2,normal,40.0,10.0,,,,018ADC12,Pendlay Row (Barbell),weight_reps,upper_back,[],barbell,False
1490,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,0,Pendlay Row (Barbell),"Wczesniej 50 9, 60 6 x3
A teraz na smithie
Nie zaczgnaj od gory plecow!!",018ADC12,,3,normal,40.0,10.0,,,,018ADC12,Pendlay Row (Barbell),weight_reps,upper_back,[],barbell,False
1491,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,0,Pendlay Row (Barbell),"Wczesniej 50 9, 60 6 x3
A teraz na smithie
Nie zaczgnaj od gory plecow!!",018ADC12,,4,failure,40.0,10.0,,,,018ADC12,Pendlay Row (Barbell),weight_reps,upper_back,[],barbell,False
1492,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,1,Cable Fly Crossovers,Na wąskiej,651F844C,,0,warmup,18.0,10.0,,,,651F844C,Cable Fly Crossovers,weight_reps,chest,[],machine,False
1493,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,1,Cable Fly Crossovers,Na wąskiej,651F844C,,1,normal,46.0,10.0,,,,651F844C,Cable Fly Crossovers,weight_reps,chest,[],machine,False
1494,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,1,Cable Fly Crossovers,Na wąskiej,651F844C,,2,normal,46.0,10.0,,,,651F844C,Cable Fly Crossovers,weight_reps,chest,[],machine,False
1495,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,1,Cable Fly Crossovers,Na wąskiej,651F844C,,3,normal,50.0,10.0,,,,651F844C,Cable Fly Crossovers,weight_reps,chest,[],machine,False
1496,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,1,Cable Fly Crossovers,Na wąskiej,651F844C,,4,normal,54.0,10.0,,,,651F844C,Cable Fly Crossovers,weight_reps,chest,[],machine,False
1497,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,2,Pull Up,"Nastepnym razem pullupy przed klata 
Nie krzyzuj nog",1B2B1E7C,,0,normal,,3.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1498,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,2,Pull Up,"Nastepnym razem pullupy przed klata 
Nie krzyzuj nog",1B2B1E7C,,1,normal,,5.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1499,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,2,Pull Up,"Nastepnym razem pullupy przed klata 
Nie krzyzuj nog",1B2B1E7C,,2,normal,,5.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1500,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,2,Pull Up,"Nastepnym razem pullupy przed klata 
Nie krzyzuj nog",1B2B1E7C,,3,normal,,5.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1501,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,2,Pull Up,"Nastepnym razem pullupy przed klata 
Nie krzyzuj nog",1B2B1E7C,,4,normal,,4.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
1502,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,3,Leg Press (Machine),,C7973E0E,,0,warmup,55.0,10.0,,,,C7973E0E,Leg Press (Machine),weight_reps,quadriceps,[],machine,False
1503,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,3,Leg Press (Machine),,C7973E0E,,1,normal,80.0,10.0,,,,C7973E0E,Leg Press (Machine),weight_reps,quadriceps,[],machine,False
1504,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,3,Leg Press (Machine),,C7973E0E,,2,normal,100.0,10.0,,,,C7973E0E,Leg Press (Machine),weight_reps,quadriceps,[],machine,False
1505,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,3,Leg Press (Machine),,C7973E0E,,3,normal,105.0,10.0,,,,C7973E0E,Leg Press (Machine),weight_reps,quadriceps,[],machine,False
1506,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,3,Leg Press (Machine),,C7973E0E,,4,normal,110.0,10.0,,,,C7973E0E,Leg Press (Machine),weight_reps,quadriceps,[],machine,False
1507,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,4,Triceps Dip (Weighted),,10347BAC,,0,normal,5.0,10.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
1508,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,4,Triceps Dip (Weighted),,10347BAC,,1,normal,5.0,10.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
1509,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,4,Triceps Dip (Weighted),,10347BAC,,2,normal,7.5,10.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
1510,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,4,Triceps Dip (Weighted),,10347BAC,,3,normal,7.5,4.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
1511,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,4,Triceps Dip (Weighted),,10347BAC,,4,normal,0.0,6.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
1512,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,5,Triceps Pushdown,,93A552C6,,0,normal,41.0,10.0,,,,93A552C6,Triceps Pushdown,weight_reps,triceps,[],machine,False
1513,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,5,Triceps Pushdown,,93A552C6,,1,normal,45.0,10.0,,,,93A552C6,Triceps Pushdown,weight_reps,triceps,[],machine,False
1514,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,5,Triceps Pushdown,,93A552C6,,2,normal,50.0,10.0,,,,93A552C6,Triceps Pushdown,weight_reps,triceps,[],machine,False
1515,b0d60621-e53c-49ee-966f-54b576ce5603,"Średniawka, trzeba w końcu przyjść wyspanym",,2024-02-14T19:05:07+00:00,2024-02-14T21:24:40+00:00,5,Triceps Pushdown,,93A552C6,,3,normal,50.0,11.0,,,,93A552C6,Triceps Pushdown,weight_reps,triceps,[],machine,False
